KX755324.1	16807
NC_059869.1	16109
NC_016674.1	16681
NC_005291.1	14418
NC_037154.1	16973
NC_063299.1	18275
NC_053659.1	15555
NC_062732.1	16592
NC_006523.1	17405
NC_012979.1	16666
NC_067763.1	15464
NC_041084.1	15348
NC_046552.1	15567
NC_022429.1	16637
NC_014277.1	17069
NC_014696.1	16262
NC_012825.1	16731
NC_066041.1	171046
NC_028563.1	16245
NC_013065.1	13497
NC_031152.1	16563
NC_025602.1	16840
NC_037404.1	16774
NC_067815.1	16507
NC_012708.1	18728
AP011405.1	16571
NC_031619.1	16562
NC_062682.1	15367
NC_004027.1	16571
NC_011322.1	15121
AP012972.1	16469
NC_063456.1	38452
NC_045928.1	15443
NC_029771.1	16610
NC_062122.1	15409
CM029269.1	16743
NC_031859.1	17780
NC_052821.1	17013
OP476237.1	14214
NC_022482.1	16460
NC_057980.1	14962
NC_058674.1	25454
NC_061034.1	14832
NC_053747.1	15579
NC_044678.1	58959
NC_044445.1	19801
OP476272.1	18337
NC_010217.1	19790
NC_032032.1	14818
NC_002571.1	41035
NC_047188.1	15988
OM421636.1	17759
NC_059749.1	209513
NC_024878.1	14272
NC_016427.1	16379
NC_002763.1	16554
NC_044110.1	16746
NC_001224.1	85779
NC_051539.1	15079
MH795989.1	16657
NC_062850.1	15784
NC_025758.1	15088
NC_026123.1	14741
NC_030509.1	15438
NC_009638.1	21684
NC_028624.1	13751
NC_027586.1	16625
NC_026731.1	16647
NC_016671.1	16653
NC_039663.1	53100
NC_011822.1	16649
NC_029482.1	16786
NC_037143.1	16500
NC_021451.1	16568
MW575905.1	14587
NC_033529.1	15722
NC_046600.1	15297
NC_023124.1	15159
NC_069208.1	17266
NC_062815.1	15866
NC_052826.1	16964
OP057028.1	16709
NC_011199.1	16621
OP476242.1	14837
NC_013150.1	16522
NC_061408.1	14519
NC_060433.1	15736
NC_053646.1	14387
NC_057550.1	17865
NC_026874.1	15333
NC_036429.1	14976
NC_060692.1	15340
NC_030530.1	15987
NC_060712.1	16753
NC_062355.1	20056
OP035260.1	16441
NC_016175.1	14274
NC_053670.1	14940
NC_037148.1	15821
NC_018539.1	16775
NC_068867.1	17380
NC_039113.1	16737
NC_059781.1	16963
NC_057542.1	17834
NC_037469.1	16714
NC_020312.1	15611
NC_011018.1	16535
NC_019642.1	14440
NC_063300.1	15463
NC_035248.1	13661
NC_040921.1	15040
NC_034659.1	157539
NC_003322.1	16996
NC_023248.1	29999
NC_062733.1	16850
NC_053269.1	16886
NC_023519.1	16101
NC_012822.1	15130
NC_037604.1	15174
NC_039662.1	50045
NC_013846.1	21008
NC_024583.1	16246
KY994613.1	16907
NC_061382.1	12963
NW_026054640.1	50704
NC_003049.1	49704
NC_027972.1	16616
NC_021952.1	16872
NC_013434.1	16654
NC_029205.1	15618
NC_068797.1	15830
MG020776.1	14886
KU200225.1	16354
NC_011940.1	16421
AP006820.1	16774
MZ930117.1	12952
NC_062356.1	19837
NC_022503.1	16382
OP035271.1	16566
NC_067608.1	16045
NC_046942.1	15019
NC_018347.1	16500
NC_040179.1	39302
NC_001913.1	17245
NC_033981.1	16122
NC_023444.1	16064
NC_035822.1	16234
NC_045930.1	15531
NC_032061.1	16521
NC_024605.1	15285
NC_039714.1	15043
NC_035308.1	16161
NC_012676.1	16524
NC_034047.1	14950
NC_036361.1	15685
NC_050393.1	17279
NC_003179.1	16645
NC_029402.1	17856
NC_025514.1	17074
NC_008046.1	20013
NC_039441.1	99774
NC_037891.1	25819
NC_016201.1	15214
NC_073551.1	16569
NC_003162.1	15737
NC_072977.1	16611
NC_010211.1	18990
NC_044653.1	14074
NC_065371.1	16083
NC_019663.1	14425
NC_026518.1	15638
NC_052886.1	17027
NC_065495.1	17056
NC_018376.1	16749
NC_007887.1	16478
NC_005941.1	13925
NC_023977.1	16486
NC_013808.1	13828
AP004209.1	16445
NC_044492.1	36288
NC_029476.1	17033
NC_022938.1	15917
NC_036433.1	16576
NC_019808.1	14282
NC_013180.1	15531
NC_015612.1	15395
NC_033386.1	16960
NC_063649.1	15415
KM893423.1	16388
NC_029233.1	16005
NC_035714.1	16439
NC_060621.1	15913
NC_063142.1	15409
NC_020716.1	16438
NC_073506.1	18347
NC_032080.1	16549
NC_030287.1	16810
NC_034055.1	14950
NC_023355.1	54546
NC_017892.1	17132
NC_010274.1	16458
NC_062131.1	16367
OK554521.1	16915
NC_007780.1	18844
NC_012116.1	476890
MN841364.1	16508
NC_041155.1	15688
NC_053867.1	17561
NC_007699.1	17670
NC_068685.1	16949
NC_058301.1	20545
NC_004376.1	16495
NC_002010.1	14539
NW_025064824.1	66224
NC_016890.1	18561
NC_012833.1	16590
NC_025913.1	16912
NC_036377.1	46425
NC_018346.1	15140
NC_006304.1	15973
NC_063619.1	16512
NC_036352.1	15112
NC_050262.1	15103
NC_025330.1	16302
NC_032037.1	16509
NC_029222.1	17003
KU753817.1	15915
NC_039849.1	15119
NC_046748.1	16572
KC578685.1	16660
NC_049120.1	16246
ON165360.1	16336
NC_024600.1	15925
NC_022699.1	15255
NC_021143.1	13582
NC_057242.1	16974
NC_061692.1	15179
AP012255.1	16866
NC_021763.1	16493
NC_045238.1	15904
NC_026113.1	16491
NC_066711.1	16668
NC_016950.1	15031
NC_037441.1	15290
NC_062625.1	15217
NC_024268.1	17937
NC_011388.1	16071
AP004207.1	16611
NC_016179.1	16708
NC_008426.1	16705
NC_030265.1	15534
NC_020144.1	16587
NC_037142.1	16472
MF374796.1	17096
NC_042179.1	16031
OP056848.1	16670
NC_062466.1	16796
NC_068853.1	50942
NC_006162.1	14492
NC_042684.1	16681
NC_015077.1	17180
NC_034718.1	16879
NC_057169.1	55968
NC_036042.1	15691
NC_056837.1	15496
NC_065090.1	14478
OP035329.1	16483
MZ895124.1	24227
NC_023936.1	15431
NC_017900.1	16821
MK238278.1	17725
NC_012819.1	15262
NC_062431.1	15708
NC_034297.1	16339
NC_050281.1	15134
NC_035757.1	18995
NC_006678.1	15521
NC_008676.1	16625
AP009171.1	16497
KX388477.1	16799
NC_029755.1	14049
NC_020333.1	14780
NC_024853.1	16509
NC_034676.1	15327
NC_050938.1	15792
NC_063856.1	16411
NC_053936.1	15346
NC_052714.1	24948
NC_044111.1	16020
NC_051485.1	18497
AP011986.1	16361
NC_042482.1	14124
NC_014677.1	15560
NC_063763.1	16084
OP056929.1	16951
NC_059933.1	43894
NC_022687.1	15142
KP301502.1	16661
NC_041112.1	15660
NC_023468.1	16727
NC_056784.1	16687
NC_062176.1	15503
NC_061645.1	15510
AP018347.1	16529
NC_070390.1	16837
NC_026849.1	15604
GU071055.1	19385
NC_040931.1	17762
NC_047459.1	15429
OP035235.1	16492
NC_060730.1	16411
NC_031337.1	14767
NC_052798.1	17379
OP056859.1	17060
NC_048487.1	18365
NC_051866.1	15320
MK377247.1	16766
NC_068602.1	16590
NC_068655.1	15701
NC_013139.1	16492
NC_006916.1	15714
NC_037241.1	15330
MW465657.1	16504
NC_017751.1	37023
NC_027419.1	19042
NC_039109.1	15406
NC_043956.1	15569
NC_026578.1	18202
NC_020627.1	16385
NC_010357.1	12998
NC_047186.1	16623
NC_058285.1	14648
NC_031548.1	16566
NC_008133.1	16357
NC_045221.1	16552
NC_017758.1	14627
NC_062786.1	16492
KY021065.1	17784
NW_014040924.1	32568
MN564936.1	16815
KY994582.1	16964
NC_050067.1	460333
NC_028557.1	16280
NC_025785.1	16614
NC_045377.1	17477
NC_038210.1	15374
NC_046927.1	16655
NC_026044.1	14149
NC_034661.1	16310
OK554514.1	16533
NC_022950.1	16825
NC_037790.1	15417
NC_024657.1	16271
NC_041548.1	15234
NC_057534.1	16557
NC_015106.1	14160
OP056977.1	16829
NC_050283.1	15330
NC_031546.1	16567
NC_063117.1	14946
NC_068083.1	15538
AP012963.1	15230
NC_036067.1	17137
NC_028414.1	17508
NC_029384.1	16208
NC_061566.1	14806
NC_065800.1	15849
NC_019994.1	15665
NC_013248.1	15271
NC_013584.1	15183
NC_007897.1	16853
NC_020741.1	16392
MW575906.1	17587
NC_033549.1	16537
NC_036411.1	14293
NC_036269.1	15289
NC_036486.1	16210
NC_036946.1	17885
NC_023350.1	14948
NC_066168.1	15689
NC_062117.1	15388
NC_022946.1	16605
NC_050310.1	16328
NC_027657.1	17828
NC_021436.1	235849
NC_059774.1	16899
NC_024947.1	17271
AP017949.1	17016
NC_023232.1	15435
NC_031616.1	16566
NC_051458.1	15708
NC_026080.1	15793
NC_020630.1	16604
NC_056138.1	15524
NC_042810.1	15604
NC_008127.1	16070
NC_059068.1	15580
NC_053653.1	15515
NC_066081.1	16244
MN737510.1	17538
NC_068779.1	16525
NC_010649.2	16566
NC_039713.1	15440
NC_060809.1	16016
NC_036385.1	16501
NC_063968.1	13983
ON165337.1	16283
NC_031838.1	24937
NC_013247.1	15270
NC_063973.1	16510
NC_021616.1	16549
NC_035427.1	17199
NC_039773.1	15899
MK673765.1	16745
NC_053256.1	15737
NC_061389.1	18208
NC_014449.1	15772
NC_026210.1	17652
NC_062063.1	14679
NC_060773.1	15754
NC_050012.1	16516
NC_015802.1	16794
MN841413.1	16621
NC_052901.1	16074
NC_045095.1	15368
NC_002386.1	17090
NC_035309.1	16505
NC_071788.1	16500
OP476275.1	15063
NC_029323.1	16621
NC_038197.1	14476
OM461329.1	15515
NC_034092.1	14950
KJ569773.1	16544
NC_067077.1	18641
NC_007439.1	16535
NC_057501.1	15263
LC536281.1	17394
NC_027284.1	16832
NC_057093.1	16293
OP035221.1	16529
NC_053799.1	16254
NC_012841.1	15380
NC_004029.2	16565
AP012967.1	16861
NC_060774.1	14905
NC_066715.1	15592
NC_026794.1	16635
AB474918.1	17982
NC_015809.1	16535
MF198395.1	15294
NC_031628.1	16978
NC_061376.1	16813
OP056862.1	16551
MW057778.1	16483
NC_006293.1	15107
NC_031840.1	24969
NC_067750.1	15471
NC_041669.1	15638
NC_038058.1	14244
NC_012383.1	14065
NC_030251.1	16518
NC_066708.1	15769
LC541475.1	16793
NC_031609.1	16589
NC_011128.1	15593
MF198314.1	15424
NC_033985.1	15396
NC_067808.1	15436
NC_019572.1	16537
NC_053957.1	16632
KF540156.1	16182
NC_059850.1	16407
NC_067912.1	14416
NC_058202.1	16848
NC_068588.1	15306
NC_035813.1	16308
NC_044784.1	13888
NC_031630.1	16991
NC_026308.1	17298
NC_056144.1	16162
KR150864.1	16587
CM019965.1	16625
NC_022166.1	23268
MK784214.1	18824
NC_063765.1	18431
NC_034673.1	15694
NC_030219.1	15497
NC_063592.1	54177
NC_045246.1	15713
NC_027500.1	16705
NC_008693.1	18919
NC_007441.1	16498
NC_063495.1	16600
NC_042779.1	14854
NC_024402.1	15603
NC_053253.1	67506
NC_063147.1	16179
LR991678.1	17865
NC_043790.1	14213
NC_024636.1	15510
NC_036667.1	40921
NC_061643.1	15308
NC_015201.1	17591
NC_068098.1	32281
NC_033901.1	16788
NC_027682.1	14575
NC_011219.1	16758
NC_041120.1	14334
NC_036927.1	16545
NC_035756.1	17090
NC_003163.1	16239
NC_005305.1	13814
NC_067580.1	41313
NC_063935.1	15227
NC_031596.1	16556
NC_020757.1	16402
NC_006690.1	17014
NC_034095.1	14950
MF953479.1	17864
OM461346.1	15466
NC_010637.1	60553
NC_006080.1	15152
OP035306.1	16572
NC_020737.1	16693
NC_030188.1	16567
NC_022472.1	15989
NC_053357.1	15644
MK330875.1	17777
OP476257.1	13521
NC_034296.1	17392
NC_029458.1	26238
NC_056898.1	16787
NC_025761.1	15248
NC_027252.1	15306
NC_050278.1	18093
NC_037863.1	14994
NC_060603.1	18861
NC_036131.1	15623
NC_028200.1	15206
NC_006285.1	16659
NC_036369.1	16431
NC_044548.1	17675
OP056810.1	16760
NC_038133.1	14790
NC_031870.1	17036
NC_037732.1	16828
NC_029457.1	15939
NC_028628.1	15346
NC_022254.1	38791
NC_029855.1	415602
NC_035733.1	16392
NC_063538.1	15424
MN122828.1	16356
NC_063863.1	15828
NC_016181.1	13968
MW845829.1	16718
NC_063625.1	14691
NC_052767.1	16484
NC_030258.1	16250
NC_023919.1	15622
NC_050318.1	16950
NC_059866.1	17314
NC_054235.1	16196
NC_060814.1	15783
NC_068823.1	29434
MT877131.1	15197
NC_010210.1	18312
NC_007230.1	17514
NC_025201.1	16558
NC_062631.1	15040
AP019321.1	16511
NC_046066.1	15176
NC_006283.1	16730
NC_020773.1	16494
NC_008647.1	16625
AP006823.1	16551
NC_014571.1	16367
JX312694.1	16533
NC_020353.1	107808
NC_026831.1	26898
NC_045197.1	62533
NC_010692.1	16156
AP018421.1	16508
NC_007694.1	19403
NC_046548.1	16437
NC_063588.1	15085
NC_008680.1	17296
NC_011171.1	16976
NC_029147.1	18540
NC_009970.1	16817
NC_023453.1	20319
NC_022941.1	16763
NC_011391.1	17246
OP035155.1	16499
NC_068601.1	15863
NC_035885.1	16655
NC_061058.1	15487
OP056897.1	16667
MW315749.1	17046
NC_031586.1	16587
NC_035408.1	15892
NC_063497.1	16767
NC_014579.1	18643
NC_022724.1	16581
NC_065259.1	16713
NC_034340.1	17878
NC_062464.1	16568
NC_026905.1	43517
NC_061057.1	14806
NC_022141.1	16538
NC_011580.1	16472
NC_042879.1	126474
NC_022707.1	16563
NC_045199.1	62233
NC_023933.1	13561
NC_038164.1	15865
NC_005796.1	16188
NC_029244.1	15359
NC_013878.1	16238
NC_052891.1	16182
NC_037862.1	15133
LR697078.1	15364
NC_044440.1	16523
NC_060320.1	21301
NC_066225.1	18152
AP012004.1	16565
NC_058971.1	15739
NC_063945.1	15706
NC_061569.1	16699
NC_005840.1	13932
NC_027510.1	17652
NC_037505.1	16486
NC_044184.1	18858
NC_053064.1	16883
NC_008047.1	18030
NC_024758.1	44840
NC_006353.1	15744
NC_004403.1	16526
NC_013360.1	16433
MZ570935.1	16412
NC_025610.1	16822
NC_062859.1	15693
AP012964.1	15489
NC_069030.1	15792
KY765409.1	16714
NC_039354.1	14697
OP057127.1	17823
NC_060638.1	15298
NC_004693.1	16231
NC_054356.1	15280
NC_002574.1	16436
NC_028547.1	16084
NC_037445.1	15252
NC_062818.1	15755
NC_000887.3	32211
NC_067913.1	14535
NC_051037.1	16818
NC_053900.1	17431
OP035150.1	17182
NC_026520.1	16816
NC_011387.1	16177
NC_024615.1	16710
NC_020429.1	17785
NC_013560.1	16621
NC_006918.1	16587
NC_032395.1	16469
NC_034731.1	16771
NC_016917.1	3018
MN845707.1	16259
NC_037248.1	17596
NC_022173.1	32053
NC_009746.1	49761
NC_039589.1	55769
NC_051998.1	14789
NC_008831.2	14578
AP012985.1	16556
NC_036280.1	16099
NC_026730.1	15165
NC_053061.1	16847
NC_050164.1	16620
OP476267.1	16034
NC_042370.1	72775
NC_063759.1	16795
NC_063855.1	16258
NC_068834.1	13625
NC_053789.1	16530
NC_031516.1	13794
MT364327.1	16802
NC_039166.1	15288
CM024386.1	16886
NC_035824.1	24945
NC_011394.1	17267
NC_030328.1	16701
NC_013555.1	16637
NC_047449.1	16149
NC_050680.1	16830
NC_020640.1	16543
MN885911.1	16456
NC_065456.1	14290
AP008947.1	16948
NC_038179.1	16288
NC_009687.1	16221
NC_034280.1	15232
NC_023512.1	16167
NC_065678.1	16648
NC_068621.1	16078
NC_050846.1	67292
NC_016118.1	360271
NC_060487.1	14834
NC_037043.1	16087
NC_027684.1	16376
NC_053831.1	19435
NC_068020.1	16554
NC_027072.1	17175
NC_025618.1	16779
NC_040138.1	16328
NC_044741.1	15825
NC_037072.1	14616
NC_017929.1	14591
NC_039830.1	14407
NC_060748.1	13875
NC_024260.1	14131
MW375749.1	13194
NC_046743.1	16446
NC_059894.1	17313
NC_048879.1	18622
NC_000889.1	16407
NC_038217.1	209034
OP035168.1	16523
MZ579648.1	16689
NC_051022.1	16928
NC_034070.1	14950
NC_040858.1	17719
OP056938.1	16654
NC_045853.1	15790
MW574367.1	16716
NC_024664.1	15418
NC_020042.1	16611
NC_050892.1	18038
NC_034023.1	14950
NC_029872.1	15133
NC_069050.1	15553
NC_037239.1	59039
NC_028609.1	18832
NC_034752.1	15505
NC_023810.1	15924
NC_068672.1	16669
NC_029150.1	15648
NT_165984.1	258733
NC_044127.1	15902
NC_024599.1	16760
NC_026555.1	17053
NC_023517.1	16192
NC_018134.1	16610
NC_020647.1	16388
NC_062688.1	15114
NC_052851.1	16536
NC_071784.1	16487
NC_023254.1	15845
NC_041169.1	15840
NC_028182.1	16545
NC_023384.1	16927
NC_053906.1	16029
NC_036294.1	16871
MW145336.1	16694
NC_024753.1	16501
NC_033532.1	15729
NC_042212.1	16512
NC_007789.1	16254
MN841440.1	16532
NC_020589.1	16707
OP476215.1	13820
NC_020769.1	15336
NC_042904.1	15604
NC_023807.1	16442
NC_022849.1	15563
NC_025578.1	16698
NC_004946.1	11640
NC_044776.1	16402
KJ530560.1	16317
KT213597.1	16571
NC_057470.1	17054
OP035066.1	16682
NC_023953.1	15277
NC_044438.1	18585
NC_072056.1	16572
NC_012709.1	16616
NC_036418.1	16338
NC_037371.1	16366
NC_036763.1	15249
NC_052802.1	17280
NC_062606.1	14597
AB738957.1	17287
NC_053869.1	41628
NC_066478.1	16552
NC_014339.1	15677
NC_013831.1	13682
NC_068686.1	16184
KR092427.1	16899
NC_042470.1	15855
MN868249.1	16723
NC_008421.1	16754
NC_068076.1	15712
NC_044101.1	14092
NC_033962.1	16457
NC_020038.1	16881
NC_053053.1	16780
NC_023246.1	17249
NC_027452.1	18052
NC_034300.1	31969
NC_007394.1	30910
NC_006340.1	17559
NC_027504.1	16697
NC_068813.1	13860
OP035104.1	17706
NC_058792.1	40676
NC_031566.1	16715
NC_061238.1	15545
OP035158.1	16496
NC_018032.1	16356
NC_039822.1	16487
NC_032171.1	37765
NC_022467.1	16225
NC_066507.1	14624
NC_057643.1	15131
NC_021373.1	88508
NC_029186.1	16808
NC_007007.1	17573
OM461330.1	15514
NC_067944.1	14649
NC_060640.1	14789
NC_051462.1	16866
NC_001613.1	55328
NC_026105.1	16519
NC_024741.1	15369
NC_023511.1	16100
OP056900.1	16510
NC_056249.1	16019
NC_021467.1	14427
NC_044458.1	16483
NC_065825.1	15563
NC_034805.1	16316
MW193738.1	16297
NC_004742.1	16210
NC_039593.1	15461
NC_035430.1	14504
NC_042804.1	15939
NC_046044.1	14548
NC_023374.1	15021
NC_024673.1	16727
NC_030262.1	15914
NC_037703.1	66725
NC_025917.1	18959
NC_064062.1	16731
NC_044871.1	16923
NC_024847.1	16477
NC_027937.1	15846
NC_036298.1	15364
NC_036132.1	15664
NC_034333.1	16415
NC_068204.1	15997
MZ427899.1	16527
MW574389.1	16695
NC_027524.1	18219
NC_009690.1	16199
NC_065077.1	16242
NC_031363.1	16526
NC_061741.1	20400
NC_036291.1	18887
NC_054173.1	14239
NC_021390.1	16796
NC_044652.1	16296
NC_026079.1	13288
NC_061750.1	13990
NC_027667.1	17733
NC_029870.1	15188
NC_035600.1	16809
NC_040154.1	18982
NC_002746.1	16852
NC_037783.1	16683
NC_056405.1	16624
MN841414.1	16460
NC_052784.1	16705
NC_063614.1	16235
NC_069584.1	19281
NC_014050.1	982833
OP056908.1	16714
NC_050315.1	15538
NC_023373.1	14489
NC_028294.1	16771
NC_034081.1	14950
NC_020636.1	15122
NC_033953.1	16577
NC_031639.1	16538
NC_013149.1	16579
NC_057467.1	17209
NC_068201.1	15545
NC_033537.1	15816
NC_006083.1	11423
NC_018099.1	16601
NC_029343.1	16976
NC_059923.1	15500
NC_054236.1	16123
NC_021108.1	20375
NC_008339.1	46990
NC_031871.1	17141
AB738946.1	17729
NC_052780.1	16672
NC_029203.1	15287
NC_062614.1	17228
KT428894.1	16825
NC_025922.1	19087
NC_039355.1	79765
NC_039617.1	15433
NC_067904.1	14543
NC_027654.1	17663
NC_027855.1	14460
NC_051472.1	16449
NC_035717.1	16639
NC_038130.1	16729
NC_039889.1	16841
NC_034231.1	15447
NC_034665.1	16444
NC_037829.1	15597
NC_023231.1	16579
NC_018550.1	16281
NC_042682.1	16331
NC_037221.1	15272
NC_044759.1	16918
NC_002629.1	15695
NC_044676.1	115036
NC_023266.1	16670
NC_024762.1	49705
NC_013634.1	16682
OP035069.1	16542
NC_047212.1	15250
NC_039168.1	15926
NC_023262.1	13619
NC_064325.1	15514
NC_015546.1	16772
NC_065327.1	15348
MZ571357.1	16529
NC_030003.1	15601
NC_041082.1	62477
NC_063146.1	16196
OQ784935.1	16502
MT259080.1	16503
NC_063703.1	34762
MG020777.1	14348
NC_034135.1	14950
NC_056797.1	15811
NC_051928.1	15743
NC_022820.1	17220
NC_001700.1	17009
NC_034675.1	16503
MK541897.1	17086
NC_031564.1	16698
MW575904.1	15876
NC_010299.1	16620
NC_013624.2	16680
NC_049077.1	258879
NC_053843.1	16966
NC_039532.1	14416
NC_015190.1	17176
NC_007379.1	18197
NC_071871.1	16509
NC_028403.1	17096
NC_069976.1	16688
NC_013185.1	15590
NC_052835.1	17146
AB661662.1	16588
NC_011319.1	16492
NC_033973.1	16817
NC_029832.1	16467
NC_032683.1	15396
NC_023942.1	16112
NC_049034.1	16299
NC_013567.1	16637
NC_035577.1	16573
NC_015748.1	16677
NC_044107.1	17407
NC_023094.1	27943
NC_020634.1	16398
OK539643.1	16677
NC_015245.1	15954
NC_064384.1	15905
NC_033900.1	14416
OP035149.1	16829
NC_039106.1	15672
NC_001861.1	13747
NC_053880.1	16414
NC_022426.1	16671
NC_063536.1	15733
NC_060554.1	19437
NC_006330.1	16367
LR697076.1	15341
AP019347.1	16702
NC_067625.1	13722
NC_023454.1	26202
NC_021956.1	16546
NC_024931.1	14378
NC_044649.1	16719
NC_028164.1	13573
KY352774.1	16559
NC_012444.1	18923
NC_037073.1	16506
NC_067905.1	14529
NC_057056.1	15827
NC_061616.1	14725
NC_037481.1	16073
NC_046713.1	15423
NC_028710.1	16143
NC_030217.1	16499
NC_004026.1	16641
KY776442.1	16463
NC_063692.1	16506
NC_026868.1	14545
NC_030587.1	15625
NC_006332.1	16661
NC_065376.1	15491
NC_061216.1	18149
NC_039445.1	13621
NC_061662.1	16029
NC_060482.1	13891
NC_023268.1	27266
NC_064381.1	15130
NC_025671.1	16585
NC_059779.1	16860
NC_009858.1	16542
NC_060860.1	16504
NC_036425.1	14749
NC_028406.1	16423
NC_024869.1	17295
NC_027501.1	16361
NC_006074.1	12984
NC_041506.1	42608
NC_061259.1	15896
NC_022818.1	17441
NC_036055.1	17170
NC_044672.1	17077
AB679284.1	19120
NC_053908.1	18475
NC_003128.3	18674
NC_057207.1	14642
NC_009985.1	15099
KX058570.1	16545
NC_061241.1	15239
NC_021385.1	16599
NC_007405.1	43827
NC_014055.1	16094
NC_020665.1	16981
NC_046411.1	15432
NC_060819.1	15429
NW_021706825.1	22443
NC_027180.1	15382
NC_050854.1	15149
NC_037453.1	48236
KJ149811.1	16483
KX755319.1	16838
NC_046736.1	15078
NC_036431.1	25275
NC_012312.1	16526
NC_018547.1	15646
MW430026.1	18805
NC_064326.1	15499
NC_025291.1	16216
NC_026085.1	17051
OP056812.1	16769
NC_021951.1	16595
NC_009938.1	13670
NC_046934.1	16801
NC_030039.1	14598
NC_008742.1	14915
NC_026841.1	15343
NC_051995.1	15868
NC_053083.1	16815
NC_016953.1	17575
NC_040930.1	32669
KU892782.1	16857
NC_036765.1	15383
KU579289.1	16520
NC_068776.1	17043
NC_034103.1	14950
NC_015991.1	70379
NC_066487.1	39258
KT438552.1	16864
OP056964.1	16528
NC_019596.1	17103
NC_046906.1	16741
NC_023349.1	14839
NC_010298.1	15353
NC_046540.1	15326
NC_011049.1	18388
NW_008805061.1	4300
NC_057204.1	15737
NC_013869.1	16430
NC_030321.1	16480
NC_038117.1	15718
NC_045899.1	15259
NC_060563.1	16538
NC_031612.1	16592
NC_023782.1	13705
NC_063676.1	17020
NC_049011.1	17612
OP476211.1	21913
NC_044450.1	17554
NC_029717.1	15868
NC_063621.1	16689
KX768703.1	16724
NC_054232.1	16763
NC_045364.1	18454
NC_036283.1	16246
NC_056789.1	38896
MK574146.1	16898
NC_025522.1	16325
NC_044410.1	15907
NC_030627.1	17702
NC_039410.1	15112
NC_010223.1	17548
NC_061399.1	16438
NC_032064.1	88744
NC_051984.1	16830
OQ515448.1	17485
NC_030367.1	18642
NC_060486.1	15066
NC_012688.1	19339
NC_006404.1	15983
NC_063648.1	15424
NC_026675.1	15018
NC_066662.1	15964
NC_026842.1	15337
NC_064610.1	15347
NC_038142.1	16788
NC_010220.1	13722
NC_073527.1	16827
NC_059910.1	15543
NC_031812.1	16727
NC_042497.1	16022
NC_033866.1	15706
NC_053795.1	15888
NC_002658.1	16626
NC_042481.1	15320
AP002944.1	15742
NC_029346.1	17213
NC_021404.1	15722
NC_031403.1	15032
NC_063535.1	15620
NC_023462.1	15753
NC_073530.1	16736
NC_026288.1	18415
MZ930075.1	16107
NC_068786.1	16037
AP012962.1	16773
NC_028035.1	16544
NC_058281.1	16398
AB661664.1	17533
NC_066931.1	16516
NC_057054.1	40380
NC_046478.1	15488
NC_037811.1	15471
NC_040140.1	15971
OP476232.1	18637
NC_010208.1	19282
AY899241.1	16640
NC_067050.1	16190
NC_025227.1	38053
NC_057083.1	65450
LC498571.1	22543
NC_053636.1	15437
NC_045371.1	16983
NC_041202.1	15367
NC_012618.1	15494
NC_036016.1	16603
NC_017747.1	14436
NC_068696.1	36304
NC_050886.1	15529
NC_037730.1	51126
NC_017598.1	80193
NC_063493.1	16567
NC_050968.1	16380
MZ391834.1	16717
NC_068212.1	15720
NC_022860.1	152089
NC_013632.1	16922
NC_022721.1	16677
NC_015347.1	16524
NC_021446.1	16772
NC_016016.1	15248
OP056980.1	18303
NC_060874.1	15565
NC_031439.1	16526
AP012081.1	16136
NC_005145.1	16619
AP012519.1	16759
NC_067574.1	573154
NC_053975.1	16518
MK359635.1	16352
NC_010212.1	19277
NC_026198.1	14862
AP011566.1	16593
NC_016174.1	21209
NC_031348.1	16804
NC_046485.1	16308
NC_053068.1	16824
NC_013826.1	15768
NC_047480.1	18052
NC_027443.1	15273
NC_057609.1	16511
NC_030760.1	17526
NC_020701.1	16378
MK890388.1	16394
OP476260.1	17544
NC_025592.1	15641
NC_059845.1	16215
NC_006406.1	16707
NC_020586.1	16728
NC_061044.1	18577
NC_057954.1	15780
AP018763.1	16554
NC_009502.1	16941
OP056970.1	17899
NC_066660.1	15755
NC_035405.1	16007
NC_042768.1	15804
NC_042501.1	17154
NC_026034.1	16360
NC_040006.1	16963
